0.05,2.38965,374.795,4.58459,0
0.05,2.40898,377.29,4.58639,0
0.05,2.42832,379.806,4.58848,0
0.05,2.44766,382.344,4.59087,0
0.05,2.46699,384.903,4.59354,0
0.05,2.48633,387.485,4.59649,0
0.05,2.50566,390.087,4.59972,0
0.05,2.525,392.712,4.60322,0
0.05,2.54434,395.358,4.60699,0
0.05,2.56367,398.025,4.61102,0
0.05,2.58301,400.714,4.6153,0
0.05,2.60234,403.425,4.61983,0
0.05,2.62168,406.157,4.6246,0
0.05,2.64102,408.91,4.62961,0
0.05,2.66035,411.685,4.63486,0
0.05,2.67969,414.482,4.64033,0
0.05,2.69902,417.3,4.64603,0
0.05,2.71836,420.139,4.65194,0
0.05,2.7377,423,4.65807,0
0.05,2.75703,425.883,4.6644,0
0.05,2.77637,428.786,4.67094,0
0.05,2.7957,431.711,4.67767,0
0.05,2.81504,434.658,4.68459,0
0.05,2.83438,437.626,4.6917,0
0.05,2.85371,440.615,4.69899,0
0.05,2.87305,443.626,4.70646,0
0.05,2.89238,446.658,4.7141,0
0.05,2.91172,449.711,4.72191,0
0.05,2.93105,452.786,4.72988,0
0.05,2.95039,455.882,4.73801,0
0.05,2.96973,459,4.74629,0
0.05,2.98906,462.138,4.75471,0
0.05,3.0084,465.298,4.76329,0
0.05,3.02773,468.479,4.772,0
0.05,3.04707,471.682,4.78084,0
0.05,3.06641,474.906,4.78982,0
0.05,3.08574,478.151,4.79892,0
0.05,3.10508,481.417,4.80815,0
0.05,3.12441,484.705,4.81749,0
0.05,3.14375,488.014,4.82694,0
0.05,3.16309,491.344,4.83651,0
0.05,3.18242,494.695,4.84618,0
0.05,3.20176,498.067,4.85596,0
0.05,3.22109,501.461,4.86583,0
0.05,3.24043,504.876,4.87579,0
0.05,3.25977,508.312,4.88585,0
0.05,3.2791,511.769,4.89599,0
0.05,3.29844,515.248,4.90622,0
0.05,3.31777,518.748,4.91653,0
0.05,3.33711,522.268,4.92691,0
0.05,3.35645,525.81,4.93737,0
0.05,3.37578,529.374,4.9479,0
0.05,3.39512,532.958,4.95849,0
0.05,3.41445,536.563,4.96915,0
0.05,3.43379,540.19,4.97986,0
0.05,3.45312,543.838,4.99064,0
0.05,3.47246,547.506,5.00147,0
0.05,3.4918,551.196,5.01235,0
0.05,3.51113,554.907,5.02328,0
0.05,3.53047,558.64,5.03425,0
0.05,3.5498,562.393,5.04527,0
0.05,3.56914,566.167,5.05633,0
0.05,3.58848,569.963,5.06742,0
0.05,3.60781,573.779,5.07856,0
0.05,3.62715,577.617,5.08972,0
0.05,3.64648,581.476,5.10091,0
0.05,3.66582,585.356,5.11214,0
0.05,3.68516,589.257,5.12338,0
0.05,3.70449,593.178,5.13466,0
0.05,3.72383,597.122,5.14595,0
0.05,3.74316,601.086,5.15726,0
0.05,3.7625,605.071,5.16859,0
0.05,3.78184,609.077,5.17993,0
0.05,3.80117,613.104,5.19129,0
0.05,3.82051,617.153,5.20265,0
0.05,3.83984,621.222,5.21403,0
0.05,3.85918,625.312,5.22541,0
0.05,3.87852,629.424,5.2368,0
0.05,3.89785,633.556,5.24819,0
0.05,3.91719,637.709,5.25959,0
0.05,3.93652,641.884,5.27098,0
0.05,3.95586,646.079,5.28237,0
0.05,3.9752,650.296,5.29376,0
0.05,3.99453,654.533,5.30515,0
0.05,4.01387,658.792,5.31652,0
0.05,4.0332,663.071,5.3279,0
0.05,4.05254,667.372,5.33926,0
0.05,4.07188,671.694,5.35061,0
0.05,4.09121,676.036,5.36195,0
0.05,4.11055,680.4,5.37328,0
0.05,4.12988,684.784,5.38459,0
0.05,4.14922,689.189,5.39589,0
0.05,4.16855,693.616,5.40717,0
0.05,4.18789,698.063,5.41843,0
0.05,4.20723,702.532,5.42968,0
0.05,4.22656,707.021,5.4409,0
0.05,4.2459,711.531,5.4521,0
0.05,4.26523,716.063,5.46329,0
0.05,4.28457,720.615,5.47444,0
0.05,4.30391,725.188,5.48558,0
0.05,4.32324,729.782,5.49669,0
0.05,4.34258,734.398,5.50777,0
0.05,4.36191,739.034,5.51883,0
0.05,4.38125,743.691,5.52986,0
0.05,4.40059,748.369,5.54086,0
0.05,4.41992,753.068,5.55183,0
0.05,4.43926,757.787,5.56278,0
0.05,4.45859,762.528,5.57369,0
0.05,4.47793,767.29,5.58457,0
0.05,4.49727,772.073,5.59542,0
0.05,4.5166,776.876,5.60624,0
0.05,4.53594,781.701,5.61702,0
0.05,4.55527,786.546,5.62777,0
0.05,4.57461,791.413,5.63849,0
0.05,4.59395,796.3,5.64917,0
0.05,4.61328,801.208,5.65981,0
0.05,4.63262,806.137,5.67042,0
0.05,4.65195,811.088,5.68099,0
0.05,4.67129,816.059,5.69153,0
0.05,4.69062,821.051,5.70203,0
0.05,4.70996,826.063,5.71249,0
0.05,4.7293,831.097,5.72291,0
0.05,4.74863,836.152,5.7333,0
0.05,4.76797,841.227,5.74365,0
0.05,4.7873,846.324,5.75395,0
0.05,4.80664,851.441,5.76422,0
0.05,4.82598,856.579,5.77445,0
0.05,4.84531,861.739,5.78463,0
0.05,4.86465,866.919,5.79478,0
0.05,4.88398,872.12,5.80488,0
0.05,4.90332,877.341,5.81495,0
0.05,4.92266,882.584,5.82497,0
0.05,4.94199,887.848,5.83495,0
0.05,4.96133,893.132,5.84489,0
0.05,4.98066,898.438,5.85479,0
0.05,5,903.764,5.86465,0
0.0576172,0.05,194.462,5.26183,0
0.0576172,0.0693359,192.811,5.32931,0
0.0576172,0.0886719,191.36,5.38849,0
0.0576172,0.108008,190.066,5.44111,0
0.0576172,0.127344,188.902,5.48826,0
0.0576172,0.14668,187.848,5.53069,0
0.0576172,0.166016,186.891,5.56897,0
0.0576172,0.185352,186.019,5.60353,0
0.0576172,0.204688,185.225,5.6347,0
0.0576172,0.224023,184.501,5.66277,0
0.0576172,0.243359,183.842,5.68798,0
0.0576172,0.262695,183.243,5.71052,0
0.0576172,0.282031,182.7,5.73056,0
0.0576172,0.301367,182.209,5.74826,0
0.0576172,0.320703,181.768,5.76376,0
0.0576172,0.340039,181.373,5.77716,0
0.0576172,0.359375,181.023,5.7886,0
0.0576172,0.378711,180.715,5.79815,0
0.0576172,0.398047,180.448,5.80593,0
0.0576172,0.417383,180.219,5.812,0
0.0576172,0.436719,180.027,5.81646,0
0.0576172,0.456055,179.872,5.81938,0
0.0576172,0.475391,179.75,5.82083,0
0.0576172,0.494727,179.663,5.82088,0
0.0576172,0.514063,179.608,5.81959,0
0.0576172,0.533398,179.584,5.81703,0
0.0576172,0.552734,179.591,5.81325,0
0.0576172,0.57207,179.628,5.80831,0
0.0576172,0.591406,179.694,5.80227,0
0.0576172,0.610742,179.789,5.79517,0
0.0576172,0.630078,179.911,5.78708,0
0.0576172,0.649414,180.06,5.77803,0
0.0576172,0.66875,180.236,5.76809,0
0.0576172,0.688086,180.439,5.7573,0
0.0576172,0.707422,180.666,5.74569,0
0.0576172,0.726758,180.919,5.73333,0
0.0576172,0.746094,181.197,5.72025,0
0.0576172,0.76543,181.499,5.70649,0
0.0576172,0.784766,181.825,5.69211,0
0.0576172,0.804102,182.175,5.67713,0
0.0576172,0.823438,182.548,5.6616,0
0.0576172,0.842773,182.943,5.64556,0
0.0576172,0.862109,183.362,5.62904,0
0.0576172,0.881445,183.803,5.61209,0
0.0576172,0.900781,184.266,5.59474,0
0.0576172,0.920117,184.751,5.57703,0
0.0576172,0.939453,185.258,5.55899,0
0.0576172,0.958789,185.786,5.54065,0
0.0576172,0.978125,186.335,5.52206,0
0.0576172,0.997461,186.906,5.50323,0
0.0576172,1.0168,187.497,5.48421,0
0.0576172,1.03613,188.109,5.46502,0
0.0576172,1.05547,188.741,5.4457,0
0.0576172,1.0748,189.394,5.42627,0
0.0576172,1.09414,190.067,5.40675,0
0.0576172,1.11348,190.759,5.38719,0
0.0576172,1.13281,191.472,5.3676,0
0.0576172,1.15215,192.204,5.348,0
0.0576172,1.17148,192.956,5.32844,0
0.0576172,1.19082,193.728,5.30892,0
0.0576172,1.21016,194.518,5.28947,0
0.0576172,1.22949,195.328,5.27011,0
0.0576172,1.24883,196.157,5.25087,0
0.0576172,1.26816,197.005,5.23176,0
0.0576172,1.2875,197.872,5.21281,0
0.0576172,1.30684,198.758,5.19403,0
0.0576172,1.32617,199.662,5.17544,0
0.0576172,1.34551,200.585,5.15706,0
0.0576172,1.36484,201.527,5.13891,0
0.0576172,1.38418,202.487,5.12099,0
0.0576172,1.40352,203.465,5.10333,0
0.0576172,1.42285,204.462,5.08594,0
0.0576172,1.44219,205.477,5.06883,0
0.0576172,1.46152,206.51,5.05202,0
0.0576172,1.48086,207.561,5.03551,0
0.0576172,1.5002,208.63,5.01932,0
0.0576172,1.51953,209.717,5.00346,0
0.0576172,1.53887,210.822,4.98794,0
0.0576172,1.5582,211.945,4.97276,0
0.0576172,1.57754,213.085,4.95794,0
0.0576172,1.59688,214.243,4.94348,0
0.0576172,1.61621,215.419,4.9294,0
0.0576172,1.63555,216.613,4.91568,0
0.0576172,1.65488,217.824,4.90235,0
0.0576172,1.67422,219.053,4.88941,0
0.0576172,1.69355,220.299,4.87686,0
0.0576172,1.71289,221.562,4.8647,0
0.0576172,1.73223,222.843,4.85295,0
0.0576172,1.75156,224.141,4.8416,0
0.0576172,1.7709,225.457,4.83065,0
0.0576172,1.79023,226.789,4.82011,0
0.0576172,1.80957,228.139,4.80998,0
0.0576172,1.82891,229.506,4.80026,0
0.0576172,1.84824,230.891,4.79095,0
0.0576172,1.86758,232.292,4.78205,0
0.0576172,1.88691,233.71,4.77356,0
0.0576172,1.90625,235.146,4.76548,0
0.0576172,1.92559,236.598,4.75782,0
0.0576172,1.94492,238.068,4.75056,0
0.0576172,1.96426,239.554,4.74371,0
0.0576172,1.98359,241.058,4.73726,0
0.0576172,2.00293,242.578,4.73122,0
0.0576172,2.02227,244.115,4.72558,0
0.0576172,2.0416,245.669,4.72034,0
0.0576172,2.06094,247.24,4.71549,0
0.0576172,2.08027,248.827,4.71104,0
0.0576172,2.09961,250.431,4.70697,0
0.0576172,2.11895,252.052,4.70329,0
0.0576172,2.13828,253.69,4.69999,0
0.0576172,2.15762,255.345,4.69707,0
0.0576172,2.17695,257.016,4.69452,0
0.0576172,2.19629,258.703,4.69234,0
0.0576172,2.21562,260.408,4.69052,0
0.0576172,2.23496,262.129,4.68906,0
0.0576172,2.2543,263.866,4.68796,0
0.0576172,2.27363,265.621,4.68721,0
0.0576172,2.29297,267.391,4.6868,0
0.0576172,2.3123,269.178,4.68673,0
0.0576172,2.33164,270.982,4.687,0
0.0576172,2.35098,272.802,4.68759,0
0.0576172,2.37031,274.639,4.68851,0
0.0576172,2.38965,276.492,4.68974,0
0.0576172,2.40898,278.362,4.69129,0
0.0576172,2.42832,280.248,4.69315,0
0.0576172,2.44766,282.151,4.69531,0
0.0576172,2.46699,284.069,4.69776,0
0.0576172,2.48633,286.005,4.7005,0
0.0576172,2.50566,287.956,4.70353,0
0.0576172,2.525,289.924,4.70684,0
0.0576172,2.54434,291.909,4.71042,0
0.0576172,2.56367,293.91,4.71427,0
0.0576172,2.58301,295.927,4.71838,0
0.0576172,2.60234,297.96,4.72274,0
0.0576172,2.62168,300.01,4.72736,0
0.0576172,2.64102,302.075,4.73222,0
0.0576172,2.66035,304.158,4.73732,0
0.0576172,2.67969,306.256,4.74265,0
0.0576172,2.69902,308.371,4.74821,0
0.0576172,2.71836,310.502,4.75399,0
0.0576172,2.7377,312.649,4.75999,0
0.0576172,2.75703,314.812,4.7662,0
0.0576172,2.77637,316.992,4.77262,0
0.0576172,2.7957,319.188,4.77923,0
0.0576172,2.81504,321.4,4.78605,0
0.0576172,2.83438,323.628,4.79305,0
0.0576172,2.85371,325.872,4.80023,0
0.0576172,2.87305,328.133,4.8076,0
0.0576172,2.89238,330.41,4.81514,0
0.0576172,2.91172,332.702,4.82285,0
0.0576172,2.93105,335.011,4.83072,0
0.0576172,2.95039,337.336,4.83876,0
0.0576172,2.96973,339.678,4.84695,0
0.0576172,2.98906,342.035,4.85528,0
0.0576172,3.0084,344.408,4.86377,0
0.0576172,3.02773,346.798,4.87239,0
0.0576172,3.04707,349.203,4.88115,0
0.0576172,3.06641,351.625,4.89004,0
0.0576172,3.08574,354.063,4.89906,0
0.0576172,3.10508,356.517,4.90819,0
0.0576172,3.12441,358.987,4.91745,0
0.0576172,3.14375,361.472,4.92682,0
0.0576172,3.16309,363.974,4.93631,0
0.0576172,3.18242,366.492,4.94589,0
0.0576172,3.20176,369.027,4.95558,0
0.0576172,3.22109,371.577,4.96537,0
0.0576172,3.24043,374.143,4.97525,0
0.0576172,3.25977,376.725,4.98522,0
0.0576172,3.2791,379.323,4.99527,0
0.0576172,3.29844,381.937,5.00541,0
0.0576172,3.31777,384.567,5.01563,0
0.0576172,3.33711,387.213,5.02593,0
0.0576172,3.35645,389.876,5.03629,0
0.0576172,3.37578,392.554,5.04673,0
0.0576172,3.39512,395.248,5.05723,0
0.0576172,3.41445,397.958,5.06779,0
0.0576172,3.43379,400.684,5.07841,0
0.0576172,3.45312,403.426,5.08909,0
0.0576172,3.47246,406.184,5.09982,0
0.0576172,3.4918,408.958,5.1106,0
0.0576172,3.51113,411.747,5.12143,0
0.0576172,3.53047,414.553,5.1323,0
0.0576172,3.5498,417.375,5.14321,0
0.0576172,3.56914,420.213,5.15416,0
0.0576172,3.58848,423.066,5.16515,0
0.0576172,3.60781,425.936,5.17617,0
0.0576172,3.62715,428.821,5.18722,0
0.0576172,3.64648,431.722,5.1983,0
0.0576172,3.66582,434.64,5.20941,0
0.0576172,3.68516,437.573,5.22054,0
0.0576172,3.70449,440.522,5.23169,0
0.0576172,3.72383,443.487,5.24286,0
0.0576172,3.74316,446.468,5.25405,0
0.0576172,3.7625,449.464,5.26526,0
0.0576172,3.78184,452.477,5.27647,0
0.0576172,3.80117,455.506,5.2877,0
0.0576172,3.82051,458.55,5.29894,0
0.0576172,3.83984,461.61,5.31018,0
0.0576172,3.85918,464.687,5.32143,0
0.0576172,3.87852,467.779,5.33268,0
0.0576172,3.89785,470.886,5.34393,0
0.0576172,3.91719,474.01,5.35519,0
0.0576172,3.93652,477.15,5.36644,0
0.0576172,3.95586,480.305,5.37769,0
0.0576172,3.9752,483.477,5.38893,0
0.0576172,3.99453,486.664,5.40017,0
0.0576172,4.01387,489.867,5.41139,0
0.0576172,4.0332,493.086,5.42261,0
0.0576172,4.05254,496.321,5.43382,0
0.0576172,4.07188,499.571,5.44502,0
0.0576172,4.09121,502.838,5.4562,0
0.0576172,4.11055,506.12,5.46737,0
0.0576172,4.12988,509.418,5.47852,0
0.0576172,4.14922,512.732,5.48965,0
0.0576172,4.16855,516.062,5.50077,0
0.0576172,4.18789,519.407,5.51187,0
0.0576172,4.20723,522.769,5.52294,0
0.0576172,4.22656,526.146,5.534,0
0.0576172,4.2459,529.539,5.54503,0
0.0576172,4.26523,532.948,5.55604,0
0.0576172,4.28457,536.373,5.56702,0
0.0576172,4.30391,539.813,5.57798,0
0.0576172,4.32324,543.27,5.58891,0
0.0576172,4.34258,546.742,5.59982,0
0.0576172,4.36191,550.23,5.61069,0
0.0576172,4.38125,553.733,5.62154,0
0.0576172,4.40059,557.253,5.63236,0
0.0576172,4.41992,560.788,5.64315,0
0.0576172,4.43926,564.339,5.6539,0
0.0576172,4.45859,567.906,5.66463,0
0.0576172,4.47793,571.489,5.67532,0
0.0576172,4.49727,575.087,5.68598,0
0.0576172,4.5166,578.702,5.6966,0
0.0576172,4.53594,582.332,5.70719,0
0.0576172,4.55527,585.978,5.71775,0
0.0576172,4.57461,589.639,5.72827,0
0.0576172,4.59395,593.317,5.73875,0
0.0576172,4.61328,597.01,5.7492,0
0.0576172,4.63262,600.719,5.75961,0
0.0576172,4.65195,604.444,5.76998,0
0.0576172,4.67129,608.184,5.78031,0
0.0576172,4.69062,611.94,5.79061,0
0.0576172,4.70996,615.712,5.80087,0
0.0576172,4.7293,619.5,5.81108,0
0.0576172,4.74863,623.304,5.82126,0
0.0576172,4.76797,627.123,5.8314,0
0.0576172,4.7873,630.958,5.8415,0
0.0576172,4.80664,634.809,5.85156,0
0.0576172,4.82598,638.676,5.86158,0
0.0576172,4.84531,642.558,5.87155,0
0.0576172,4.86465,646.456,5.88149,0
0.0576172,4.88398,650.37,5.89138,0
0.0576172,4.90332,654.3,5.90123,0
0.0576172,4.92266,658.245,5.91104,0
0.0576172,4.94199,662.207,5.92081,0
0.0576172,4.96133,666.183,5.93053,0
0.0576172,4.98066,670.176,5.94021,0
0.0576172,5,674.184,5.94985,0
0.0652344,0.05,151.039,5.29901,0
0.0652344,0.0693359,149.576,5.37688,0
0.0652344,0.0886719,148.288,5.4455,0
0.0652344,0.108008,147.137,5.50681,0
0.0652344,0.127344,146.099,5.56201,0
0.0652344,0.14668,145.157,5.61196,0
0.0652344,0.166016,144.298,5.65726,0
0.0652344,0.185352,143.514,5.6984,0
0.0652344,0.204688,142.796,5.73576,0
0.0652344,0.224023,142.139,5.76964,0
0.0652344,0.243359,141.537,5.8003,0
0.0652344,0.262695,140.987,5.82797,0
0.0652344,0.282031,140.485,5.85283,0
0.0652344,0.301367,140.027,5.87505,0
0.0652344,0.320703,139.611,5.89479,0
0.0652344,0.340039,139.235,5.91217,0
0.0652344,0.359375,138.897,5.92732,0
0.0652344,0.378711,138.594,5.94035,0
0.0652344,0.398047,138.325,5.95136,0
0.0652344,0.417383,138.089,5.96045,0
0.0652344,0.436719,137.885,5.9677,0
0.0652344,0.456055,137.71,5.97321,0
0.0652344,0.475391,137.564,5.97705,0
0.0652344,0.494727,137.447,5.97929,0
0.0652344,0.514063,137.356,5.98001,0
0.0652344,0.533398,137.291,5.97928,0
0.0652344,0.552734,137.253,5.97716,0
0.0652344,0.57207,137.238,5.97372,0
0.0652344,0.591406,137.248,5.96901,0
0.0652344,0.610742,137.282,5.9631,0
0.0652344,0.630078,137.338,5.95605,0
0.0652344,0.649414,137.417,5.9479,0
0.0652344,0.66875,137.517,5.93873,0
0.0652344,0.688086,137.639,5.92857,0
0.0652344,0.707422,137.782,5.91748,0
0.0652344,0.726758,137.946,5.90552,0
0.0652344,0.746094,138.13,5.89272,0
0.0652344,0.76543,138.334,5.87914,0
0.0652344,0.784766,138.557,5.86484,0
0.0652344,0.804102,138.8,5.84984,0
0.0652344,0.823438,139.061,5.8342,0
0.0652344,0.842773,139.342,5.81796,0
0.0652344,0.862109,139.641,5.80117,0
0.0652344,0.881445,139.957,5.78387,0
0.0652344,0.900781,140.292,5.76609,0
0.0652344,0.920117,140.645,5.74788,0
0.0652344,0.939453,141.015,5.72928,0
0.0652344,0.958789,141.403,5.71032,0
0.0652344,0.978125,141.807,5.69105,0
0.0652344,0.997461,142.229,5.6715,0
0.0652344,1.0168,142.667,5.6517,0
0.0652344,1.03613,143.122,5.63169,0
0.0652344,1.05547,143.593,5.6115,0
0.0652344,1.0748,144.081,5.59117,0
0.0652344,1.09414,144.585,5.57072,0
0.0652344,1.11348,145.105,5.5502,0
0.0652344,1.13281,145.641,5.52961,0
0.0652344,1.15215,146.193,5.509,0
0.0652344,1.17148,146.76,5.4884,0
0.0652344,1.19082,147.343,5.46782,0
0.0652344,1.21016,147.941,5.4473,0
0.0652344,1.22949,148.555,5.42686,0
0.0652344,1.24883,149.184,5.40652,0
0.0652344,1.26816,149.828,5.38631,0
0.0652344,1.2875,150.488,5.36624,0
0.0652344,1.30684,151.162,5.34635,0
0.0652344,1.32617,151.851,5.32664,0
0.0652344,1.34551,152.555,5.30714,0
0.0652344,1.36484,153.274,5.28786,0
0.0652344,1.38418,154.007,5.26883,0
0.0652344,1.40352,154.755,5.25006,0
0.0652344,1.42285,155.518,5.23157,0
0.0652344,1.44219,156.295,5.21336,0
0.0652344,1.46152,157.087,5.19546,0
0.0652344,1.48086,157.893,5.17788,0
0.0652344,1.5002,158.713,5.16062,0
0.0652344,1.51953,159.547,5.14371,0
0.0652344,1.53887,160.396,5.12714,0
0.0652344,1.5582,161.258,5.11094,0
0.0652344,1.57754,162.135,5.09511,0
0.0652344,1.59688,163.026,5.07965,0
0.0652344,1.61621,163.931,5.06459,0
0.0652344,1.63555,164.85,5.04991,0
0.0652344,1.65488,165.782,5.03564,0
0.0652344,1.67422,166.729,5.02177,0
0.0652344,1.69355,167.689,5.00831,0
0.0652344,1.71289,168.664,4.99526,0
0.0652344,1.73223,169.651,4.98264,0
0.0652344,1.75156,170.653,4.97044,0
0.0652344,1.7709,171.668,4.95866,0
0.0652344,1.79023,172.697,4.94731,0
0.0652344,1.80957,173.74,4.93638,0
0.0652344,1.82891,174.796,4.92589,0
0.0652344,1.84824,175.865,4.91583,0
0.0652344,1.86758,176.948,4.9062,0
0.0652344,1.88691,178.045,4.897,0
0.0652344,1.90625,179.155,4.88823,0
0.0652344,1.92559,180.278,4.87989,0
0.0652344,1.94492,181.415,4.87198,0
0.0652344,1.96426,182.565,4.8645,0
0.0652344,1.98359,183.728,4.85744,0
0.0652344,2.00293,184.905,4.8508,0
0.0652344,2.02227,186.095,4.84458,0
0.0652344,2.0416,187.298,4.83878,0
0.0652344,2.06094,188.515,4.83339,0
0.0652344,2.08027,189.745,4.82841,0
0.0652344,2.09961,190.988,4.82383,0
0.0652344,2.11895,192.244,4.81966,0
0.0652344,2.13828,193.513,4.81589,0
