0.05,2.27363,53.0962,20.3533,0
0.05,2.29297,53.4884,20.32,0
0.05,2.3123,53.8844,20.2878,0
0.05,2.33164,54.2844,20.2569,0
0.05,2.35098,54.6884,20.227,0
0.05,2.37031,55.0962,20.1983,0
0.05,2.38965,55.5079,20.1707,0
0.05,2.40898,55.9236,20.1442,0
0.05,2.42832,56.3431,20.1188,0
0.05,2.44766,56.7665,20.0945,0
0.05,2.46699,57.1938,20.0713,0
0.05,2.48633,57.625,20.0491,0
0.05,2.50566,58.06,20.0279,0
0.05,2.525,58.4989,20.0077,0
0.05,2.54434,58.9416,19.9886,0
0.05,2.56367,59.3883,19.9704,0
0.05,2.58301,59.8387,19.9533,0
0.05,2.60234,60.293,19.937,0
0.05,2.62168,60.7511,19.9218,0
0.05,2.64102,61.2131,19.9074,0
0.05,2.66035,61.6788,19.894,0
0.05,2.67969,62.1484,19.8815,0
0.05,2.69902,62.6219,19.8698,0
0.05,2.71836,63.0991,19.859,0
0.05,2.7377,63.5801,19.8491,0
0.05,2.75703,64.0649,19.84,0
0.05,2.77637,64.5536,19.8317,0
0.05,2.7957,65.046,19.8242,0
0.05,2.81504,65.5422,19.8175,0
0.05,2.83438,66.0422,19.8116,0
0.05,2.85371,66.546,19.8064,0
0.05,2.87305,67.0535,19.802,0
0.05,2.89238,67.5648,19.7982,0
0.05,2.91172,68.0799,19.7952,0
0.05,2.93105,68.5988,19.7929,0
0.05,2.95039,69.1214,19.7912,0
0.05,2.96973,69.6478,19.7902,0
0.05,2.98906,70.1779,19.7898,0
0.05,3.0084,70.7118,19.7901,0
0.05,3.02773,71.2495,19.791,0
0.05,3.04707,71.7908,19.7925,0
0.05,3.06641,72.336,19.7945,0
0.05,3.08574,72.8848,19.7972,0
0.05,3.10508,73.4374,19.8003,0
0.05,3.12441,73.9938,19.8041,0
0.05,3.14375,74.5538,19.8083,0
0.05,3.16309,75.1176,19.8131,0
0.05,3.18242,75.6852,19.8184,0
0.05,3.20176,76.2564,19.8241,0
0.05,3.22109,76.8314,19.8303,0
0.05,3.24043,77.4101,19.837,0
0.05,3.25977,77.9925,19.8442,0
0.05,3.2791,78.5786,19.8517,0
0.05,3.29844,79.1684,19.8597,0
0.05,3.31777,79.7619,19.8682,0
0.05,3.33711,80.3592,19.877,0
0.05,3.35645,80.9601,19.8862,0
0.05,3.37578,81.5647,19.8957,0
0.05,3.39512,82.1731,19.9057,0
0.05,3.41445,82.7851,19.916,0
0.05,3.43379,83.4008,19.9266,0
0.05,3.45312,84.0203,19.9376,0
0.05,3.47246,84.6434,19.9489,0
0.05,3.4918,85.2702,19.9605,0
0.05,3.51113,85.9007,19.9724,0
0.05,3.53047,86.5348,19.9846,0
0.05,3.5498,87.1727,19.9971,0
0.05,3.56914,87.8142,20.0099,0
0.05,3.58848,88.4595,20.0229,0
0.05,3.60781,89.1083,20.0362,0
0.05,3.62715,89.7609,20.0497,0
0.05,3.64648,90.4172,20.0635,0
0.05,3.66582,91.0771,20.0775,0
0.05,3.68516,91.7407,20.0917,0
0.05,3.70449,92.4079,20.1062,0
0.05,3.72383,93.0789,20.1208,0
0.05,3.74316,93.7534,20.1357,0
0.05,3.7625,94.4317,20.1507,0
0.05,3.78184,95.1136,20.1659,0
0.05,3.80117,95.7992,20.1813,0
0.05,3.82051,96.4884,20.1968,0
0.05,3.83984,97.1813,20.2126,0
0.05,3.85918,97.8779,20.2284,0
0.05,3.87852,98.5781,20.2445,0
0.05,3.89785,99.282,20.2606,0
0.05,3.91719,99.9895,20.2769,0
0.05,3.93652,100.701,20.2934,0
0.05,3.95586,101.416,20.3099,0
0.05,3.9752,102.134,20.3266,0
0.05,3.99453,102.856,20.3434,0
0.05,4.01387,103.582,20.3603,0
0.05,4.0332,104.311,20.3773,0
0.05,4.05254,105.044,20.3944,0
0.05,4.07188,105.781,20.4115,0
0.05,4.09121,106.521,20.4288,0
0.05,4.11055,107.265,20.4462,0
0.05,4.12988,108.013,20.4636,0
0.05,4.14922,108.764,20.4811,0
0.05,4.16855,109.519,20.4986,0
0.05,4.18789,110.278,20.5163,0
0.05,4.20723,111.04,20.5339,0
0.05,4.22656,111.806,20.5517,0
0.05,4.2459,112.575,20.5695,0
0.05,4.26523,113.348,20.5873,0
0.05,4.28457,114.125,20.6052,0
0.05,4.30391,114.905,20.6231,0
0.05,4.32324,115.689,20.641,0
0.05,4.34258,116.477,20.659,0
0.05,4.36191,117.268,20.677,0
0.05,4.38125,118.063,20.695,0
0.05,4.40059,118.862,20.7131,0
0.05,4.41992,119.664,20.7312,0
0.05,4.43926,120.469,20.7493,0
0.05,4.45859,121.279,20.7673,0
0.05,4.47793,122.092,20.7855,0
0.05,4.49727,122.908,20.8036,0
0.05,4.5166,123.729,20.8217,0
0.05,4.53594,124.552,20.8398,0
0.05,4.55527,125.38,20.8579,0
0.05,4.57461,126.211,20.876,0
0.05,4.59395,127.046,20.8941,0
0.05,4.61328,127.884,20.9122,0
0.05,4.63262,128.726,20.9303,0
0.05,4.65195,129.572,20.9483,0
0.05,4.67129,130.421,20.9664,0
0.05,4.69062,131.274,20.9844,0
0.05,4.70996,132.13,21.0024,0
0.05,4.7293,132.99,21.0204,0
0.05,4.74863,133.854,21.0384,0
0.05,4.76797,134.721,21.0563,0
0.05,4.7873,135.592,21.0742,0
0.05,4.80664,136.466,21.0921,0
0.05,4.82598,137.344,21.11,0
0.05,4.84531,138.226,21.1278,0
0.05,4.86465,139.111,21.1456,0
0.05,4.88398,140,21.1633,0
0.05,4.90332,140.893,21.181,0
0.05,4.92266,141.789,21.1987,0
0.05,4.94199,142.689,21.2163,0
0.05,4.96133,143.592,21.2339,0
0.05,4.98066,144.499,21.2515,0
0.05,5,145.41,21.269,0
0.0576172,0.05,32.2652,18.3251,0
0.0576172,0.0693359,31.6878,18.833,0
0.0576172,0.0886719,31.1754,19.3037,0
0.0576172,0.108008,30.7137,19.7452,0
0.0576172,0.127344,30.2933,20.1622,0
0.0576172,0.14668,29.9079,20.558,0
0.0576172,0.166016,29.5527,20.9348,0
0.0576172,0.185352,29.2241,21.2941,0
0.0576172,0.204688,28.9193,21.6373,0
0.0576172,0.224023,28.6359,21.9653,0
0.0576172,0.243359,28.372,22.2789,0
0.0576172,0.262695,28.1261,22.5787,0
0.0576172,0.282031,27.8966,22.8653,0
0.0576172,0.301367,27.6825,23.139,0
0.0576172,0.320703,27.4827,23.4004,0
0.0576172,0.340039,27.2962,23.6497,0
0.0576172,0.359375,27.1224,23.8872,0
0.0576172,0.378711,26.9605,24.1132,0
0.0576172,0.398047,26.8099,24.328,0
0.0576172,0.417383,26.67,24.5318,0
0.0576172,0.436719,26.5402,24.7249,0
0.0576172,0.456055,26.4202,24.9074,0
0.0576172,0.475391,26.3095,25.0795,0
0.0576172,0.494727,26.2077,25.2415,0
0.0576172,0.514063,26.1145,25.3936,0
0.0576172,0.533398,26.0295,25.536,0
0.0576172,0.552734,25.9524,25.6687,0
0.0576172,0.57207,25.883,25.7922,0
0.0576172,0.591406,25.821,25.9065,0
0.0576172,0.610742,25.7662,26.0118,0
0.0576172,0.630078,25.7184,26.1084,0
0.0576172,0.649414,25.6773,26.1964,0
0.0576172,0.66875,25.6427,26.2761,0
0.0576172,0.688086,25.6146,26.3476,0
0.0576172,0.707422,25.5926,26.4113,0
0.0576172,0.726758,25.5768,26.4671,0
0.0576172,0.746094,25.5668,26.5155,0
0.0576172,0.76543,25.5626,26.5566,0
0.0576172,0.784766,25.5641,26.5906,0
0.0576172,0.804102,25.5711,26.6177,0
0.0576172,0.823438,25.5834,26.6382,0
0.0576172,0.842773,25.6011,26.6522,0
0.0576172,0.862109,25.624,26.6601,0
0.0576172,0.881445,25.652,26.6619,0
0.0576172,0.900781,25.6851,26.658,0
0.0576172,0.920117,25.723,26.6486,0
0.0576172,0.939453,25.7658,26.6338,0
0.0576172,0.958789,25.8133,26.6139,0
0.0576172,0.978125,25.8655,26.5891,0
0.0576172,0.997461,25.9224,26.5596,0
0.0576172,1.0168,25.9838,26.5257,0
0.0576172,1.03613,26.0497,26.4875,0
0.0576172,1.05547,26.12,26.4453,0
0.0576172,1.0748,26.1947,26.3993,0
0.0576172,1.09414,26.2737,26.3496,0
0.0576172,1.11348,26.3569,26.2965,0
0.0576172,1.13281,26.4444,26.2402,0
0.0576172,1.15215,26.536,26.1809,0
0.0576172,1.17148,26.6318,26.1187,0
0.0576172,1.19082,26.7316,26.0539,0
0.0576172,1.21016,26.8354,25.9866,0
0.0576172,1.22949,26.9432,25.917,0
0.0576172,1.24883,27.055,25.8454,0
0.0576172,1.26816,27.1706,25.7718,0
0.0576172,1.2875,27.2901,25.6964,0
0.0576172,1.30684,27.4135,25.6195,0
0.0576172,1.32617,27.5407,25.5411,0
0.0576172,1.34551,27.6716,25.4613,0
0.0576172,1.36484,27.8063,25.3805,0
0.0576172,1.38418,27.9447,25.2986,0
0.0576172,1.40352,28.0868,25.2159,0
0.0576172,1.42285,28.2325,25.1325,0
0.0576172,1.44219,28.3818,25.0484,0
0.0576172,1.46152,28.5348,24.9639,0
0.0576172,1.48086,28.6913,24.879,0
0.0576172,1.5002,28.8514,24.7939,0
0.0576172,1.51953,29.015,24.7086,0
0.0576172,1.53887,29.1821,24.6233,0
0.0576172,1.5582,29.3527,24.5381,0
0.0576172,1.57754,29.5268,24.453,0
0.0576172,1.59688,29.7043,24.3682,0
0.0576172,1.61621,29.8852,24.2837,0
0.0576172,1.63555,30.0696,24.1997,0
0.0576172,1.65488,30.2573,24.1161,0
0.0576172,1.67422,30.4484,24.0332,0
0.0576172,1.69355,30.6428,23.9508,0
0.0576172,1.71289,30.8406,23.8692,0
0.0576172,1.73223,31.0417,23.7883,0
0.0576172,1.75156,31.2461,23.7083,0
0.0576172,1.7709,31.4539,23.6291,0
0.0576172,1.79023,31.6648,23.5509,0
0.0576172,1.80957,31.8791,23.4736,0
0.0576172,1.82891,32.0966,23.3974,0
0.0576172,1.84824,32.3173,23.3222,0
0.0576172,1.86758,32.5413,23.2481,0
0.0576172,1.88691,32.7684,23.1751,0
0.0576172,1.90625,32.9988,23.1033,0
0.0576172,1.92559,33.2323,23.0327,0
0.0576172,1.94492,33.469,22.9633,0
0.0576172,1.96426,33.7089,22.8951,0
0.0576172,1.98359,33.952,22.8281,0
0.0576172,2.00293,34.1981,22.7624,0
0.0576172,2.02227,34.4474,22.6981,0
0.0576172,2.0416,34.6999,22.6349,0
0.0576172,2.06094,34.9554,22.5732,0
0.0576172,2.08027,35.2141,22.5127,0
0.0576172,2.09961,35.4758,22.4535,0
0.0576172,2.11895,35.7406,22.3957,0
0.0576172,2.13828,36.0085,22.3392,0
0.0576172,2.15762,36.2795,22.284,0
0.0576172,2.17695,36.5535,22.2301,0
0.0576172,2.19629,36.8306,22.1776,0
0.0576172,2.21562,37.1107,22.1264,0
0.0576172,2.23496,37.3939,22.0765,0
0.0576172,2.2543,37.6801,22.028,0
0.0576172,2.27363,37.9693,21.9807,0
0.0576172,2.29297,38.2616,21.9348,0
0.0576172,2.3123,38.5568,21.8901,0
0.0576172,2.33164,38.855,21.8468,0
0.0576172,2.35098,39.1563,21.8047,0
0.0576172,2.37031,39.4605,21.7638,0
0.0576172,2.38965,39.7677,21.7242,0
0.0576172,2.40898,40.0779,21.6859,0
0.0576172,2.42832,40.3911,21.6488,0
0.0576172,2.44766,40.7072,21.6129,0
0.0576172,2.46699,41.0263,21.5782,0
0.0576172,2.48633,41.3483,21.5446,0
0.0576172,2.50566,41.6733,21.5123,0
0.0576172,2.525,42.0013,21.4811,0
0.0576172,2.54434,42.3321,21.451,0
0.0576172,2.56367,42.6659,21.422,0
0.0576172,2.58301,43.0027,21.3942,0
0.0576172,2.60234,43.3424,21.3674,0
0.0576172,2.62168,43.6849,21.3417,0
0.0576172,2.64102,44.0304,21.317,0
0.0576172,2.66035,44.3789,21.2934,0
0.0576172,2.67969,44.7302,21.2708,0
0.0576172,2.69902,45.0844,21.2492,0
0.0576172,2.71836,45.4415,21.2286,0
0.0576172,2.7377,45.8015,21.2089,0
0.0576172,2.75703,46.1645,21.1902,0
0.0576172,2.77637,46.5303,21.1724,0
0.0576172,2.7957,46.8989,21.1555,0
0.0576172,2.81504,47.2705,21.1395,0
0.0576172,2.83438,47.6449,21.1244,0
0.0576172,2.85371,48.0222,21.1101,0
0.0576172,2.87305,48.4024,21.0967,0
0.0576172,2.89238,48.7855,21.0841,0
0.0576172,2.91172,49.1714,21.0723,0
0.0576172,2.93105,49.5602,21.0613,0
0.0576172,2.95039,49.9518,21.051,0
0.0576172,2.96973,50.3463,21.0415,0
0.0576172,2.98906,50.7436,21.0328,0
0.0576172,3.0084,51.1438,21.0247,0
0.0576172,3.02773,51.5468,21.0174,0
0.0576172,3.04707,51.9527,21.0107,0
0.0576172,3.06641,52.3614,21.0048,0
0.0576172,3.08574,52.773,20.9994,0
0.0576172,3.10508,53.1873,20.9948,0
0.0576172,3.12441,53.6046,20.9907,0
0.0576172,3.14375,54.0246,20.9873,0
0.0576172,3.16309,54.4475,20.9844,0
0.0576172,3.18242,54.8732,20.9821,0
0.0576172,3.20176,55.3017,20.9804,0
0.0576172,3.22109,55.733,20.9792,0
0.0576172,3.24043,56.1672,20.9786,0
0.0576172,3.25977,56.6042,20.9785,0
0.0576172,3.2791,57.044,20.9789,0
0.0576172,3.29844,57.4866,20.9798,0
0.0576172,3.31777,57.932,20.9812,0
0.0576172,3.33711,58.3802,20.9831,0
0.0576172,3.35645,58.8312,20.9854,0
0.0576172,3.37578,59.285,20.9881,0
0.0576172,3.39512,59.7417,20.9913,0
0.0576172,3.41445,60.2011,20.9949,0
0.0576172,3.43379,60.6633,20.9989,0
0.0576172,3.45312,61.1283,21.0033,0
0.0576172,3.47246,61.5962,21.0081,0
0.0576172,3.4918,62.0668,21.0133,0
0.0576172,3.51113,62.5402,21.0188,0
0.0576172,3.53047,63.0163,21.0247,0
0.0576172,3.5498,63.4953,21.0309,0
0.0576172,3.56914,63.9771,21.0375,0
0.0576172,3.58848,64.4616,21.0444,0
0.0576172,3.60781,64.949,21.0515,0
0.0576172,3.62715,65.4391,21.059,0
0.0576172,3.64648,65.932,21.0668,0
0.0576172,3.66582,66.4276,21.0749,0
0.0576172,3.68516,66.9261,21.0832,0
0.0576172,3.70449,67.4273,21.0918,0
0.0576172,3.72383,67.9313,21.1007,0
0.0576172,3.74316,68.4381,21.1098,0
0.0576172,3.7625,68.9476,21.1191,0
0.0576172,3.78184,69.4599,21.1287,0
0.0576172,3.80117,69.975,21.1385,0
0.0576172,3.82051,70.4928,21.1485,0
0.0576172,3.83984,71.0134,21.1588,0
0.0576172,3.85918,71.5368,21.1692,0
0.0576172,3.87852,72.063,21.1798,0
0.0576172,3.89785,72.5919,21.1906,0
0.0576172,3.91719,73.1235,21.2016,0
0.0576172,3.93652,73.658,21.2128,0
0.0576172,3.95586,74.1951,21.2241,0
0.0576172,3.9752,74.7351,21.2356,0
0.0576172,3.99453,75.2778,21.2472,0
0.0576172,4.01387,75.8233,21.259,0
0.0576172,4.0332,76.3715,21.2709,0
0.0576172,4.05254,76.9224,21.283,0
0.0576172,4.07188,77.4762,21.2952,0
0.0576172,4.09121,78.0326,21.3075,0
0.0576172,4.11055,78.5919,21.32,0
0.0576172,4.12988,79.1538,21.3325,0
0.0576172,4.14922,79.7186,21.3452,0
0.0576172,4.16855,80.2861,21.358,0
0.0576172,4.18789,80.8563,21.3708,0
0.0576172,4.20723,81.4292,21.3838,0
0.0576172,4.22656,82.005,21.3969,0
0.0576172,4.2459,82.5834,21.41,0
0.0576172,4.26523,83.1646,21.4232,0
0.0576172,4.28457,83.7486,21.4365,0
0.0576172,4.30391,84.3353,21.4499,0
0.0576172,4.32324,84.9247,21.4633,0
0.0576172,4.34258,85.5169,21.4768,0
0.0576172,4.36191,86.1118,21.4904,0
0.0576172,4.38125,86.7095,21.504,0
0.0576172,4.40059,87.3098,21.5177,0
0.0576172,4.41992,87.913,21.5314,0
0.0576172,4.43926,88.5188,21.5452,0
0.0576172,4.45859,89.1275,21.559,0
0.0576172,4.47793,89.7388,21.5729,0
0.0576172,4.49727,90.3529,21.5868,0
0.0576172,4.5166,90.9697,21.6007,0
0.0576172,4.53594,91.5892,21.6147,0
0.0576172,4.55527,92.2115,21.6286,0
0.0576172,4.57461,92.8365,21.6426,0
0.0576172,4.59395,93.4643,21.6567,0
0.0576172,4.61328,94.0947,21.6707,0
0.0576172,4.63262,94.728,21.6848,0
0.0576172,4.65195,95.3639,21.6989,0
0.0576172,4.67129,96.0026,21.713,0
0.0576172,4.69062,96.644,21.7271,0
0.0576172,4.70996,97.2881,21.7412,0
0.0576172,4.7293,97.9349,21.7553,0
0.0576172,4.74863,98.5845,21.7695,0
0.0576172,4.76797,99.2368,21.7836,0
0.0576172,4.7873,99.8919,21.7977,0
0.0576172,4.80664,100.55,21.8118,0
0.0576172,4.82598,101.21,21.8259,0
0.0576172,4.84531,101.873,21.8401,0
0.0576172,4.86465,102.539,21.8542,0
0.0576172,4.88398,103.208,21.8682,0
0.0576172,4.90332,103.879,21.8823,0
0.0576172,4.92266,104.553,21.8964,0
0.0576172,4.94199,105.23,21.9104,0
0.0576172,4.96133,105.91,21.9245,0
0.0576172,4.98066,106.592,21.9385,0
0.0576172,5,107.277,21.9525,0
0.0652344,0.05,24.9424,18.5838,0
0.0652344,0.0693359,24.4308,19.1781,0
0.0652344,0.0886719,23.9765,19.7334,0
0.0652344,0.108008,23.5665,20.2583,0
0.0652344,0.127344,23.1927,20.7578,0
0.0652344,0.14668,22.8496,21.2353,0
0.0652344,0.166016,22.5328,21.693,0
0.0652344,0.185352,22.2393,22.1327,0
0.0652344,0.204688,21.9665,22.5554,0
0.0652344,0.224023,21.7123,22.9621,0
0.0652344,0.243359,21.475,23.3535,0
0.0652344,0.262695,21.2534,23.7302,0
0.0652344,0.282031,21.046,24.0927,0
0.0652344,0.301367,20.8519,24.4413,0
0.0652344,0.320703,20.6702,24.7763,0
0.0652344,0.340039,20.5,25.098,0
0.0652344,0.359375,20.3407,25.4066,0
0.0652344,0.378711,20.1917,25.7023,0
0.0652344,0.398047,20.0524,25.9853,0
0.0652344,0.417383,19.9222,26.2557,0
0.0652344,0.436719,19.8008,26.5138,0
0.0652344,0.456055,19.6877,26.7597,0
0.0652344,0.475391,19.5826,26.9934,0
0.0652344,0.494727,19.485,27.2153,0
0.0652344,0.514063,19.3948,27.4254,0
0.0652344,0.533398,19.3116,27.6238,0
0.0652344,0.552734,19.2352,27.8108,0
0.0652344,0.57207,19.1652,27.9864,0
0.0652344,0.591406,19.1016,28.1509,0
0.0652344,0.610742,19.044,28.3044,0
0.0652344,0.630078,18.9923,28.4472,0
0.0652344,0.649414,18.9463,28.5793,0
0.0652344,0.66875,18.9058,28.701,0
0.0652344,0.688086,18.8707,28.8125,0
0.0652344,0.707422,18.8409,28.914,0
0.0652344,0.726758,18.8161,29.0057,0
0.0652344,0.746094,18.7963,29.0877,0
0.0652344,0.76543,18.7813,29.1605,0
0.0652344,0.784766,18.7711,29.2241,0
0.0652344,0.804102,18.7654,29.2788,0
0.0652344,0.823438,18.7643,29.3248,0
0.0652344,0.842773,18.7677,29.3625,0
0.0652344,0.862109,18.7753,29.392,0
0.0652344,0.881445,18.7872,29.4136,0
0.0652344,0.900781,18.8032,29.4275,0
0.0652344,0.920117,18.8234,29.434,0
0.0652344,0.939453,18.8475,29.4334,0
0.0652344,0.958789,18.8756,29.4259,0
0.0652344,0.978125,18.9076,29.4118,0
0.0652344,0.997461,18.9434,29.3913,0
0.0652344,1.0168,18.983,29.3648,0
0.0652344,1.03613,19.0262,29.3324,0
0.0652344,1.05547,19.0731,29.2944,0
0.0652344,1.0748,19.1236,29.2512,0
0.0652344,1.09414,19.1776,29.2029,0
0.0652344,1.11348,19.2351,29.1498,0
0.0652344,1.13281,19.2961,29.0921,0
0.0652344,1.15215,19.3605,29.0301,0
0.0652344,1.17148,19.4282,28.9641,0
0.0652344,1.19082,19.4993,28.8943,0
0.0652344,1.21016,19.5737,28.8209,0
0.0652344,1.22949,19.6513,28.7442,0
0.0652344,1.24883,19.7321,28.6643,0
0.0652344,1.26816,19.8161,28.5815,0
0.0652344,1.2875,19.9033,28.4961,0
0.0652344,1.30684,19.9936,28.4082,0
0.0652344,1.32617,20.087,28.3181,0
0.0652344,1.34551,20.1834,28.2259,0
0.0652344,1.36484,20.2829,28.1318,0
0.0652344,1.38418,20.3854,28.0361,0
0.0652344,1.40352,20.4909,27.9388,0
0.0652344,1.42285,20.5993,27.8403,0
0.0652344,1.44219,20.7107,27.7406,0
0.0652344,1.46152,20.8249,27.6399,0
0.0652344,1.48086,20.9421,27.5384,0
0.0652344,1.5002,21.0621,27.4363,0
0.0652344,1.51953,21.185,27.3336,0
0.0652344,1.53887,21.3107,27.2306,0
0.0652344,1.5582,21.4392,27.1273,0
0.0652344,1.57754,21.5705,27.0238,0
0.0652344,1.59688,21.7046,26.9204,0
0.0652344,1.61621,21.8415,26.8171,0
0.0652344,1.63555,21.981,26.714,0
0.0652344,1.65488,22.1233,26.6113,0
0.0652344,1.67422,22.2683,26.509,0
0.0652344,1.69355,22.416,26.4072,0
0.0652344,1.71289,22.5664,26.306,0
0.0652344,1.73223,22.7194,26.2055,0
0.0652344,1.75156,22.8751,26.1058,0
