0.05,2.3123,358.567,4.12238,0
0.05,2.33164,359.54,4.05688,0
0.05,2.35098,360.452,3.9962,0
0.05,2.37031,361.313,3.94058,0
0.05,2.38965,362.131,3.89,0
0.05,2.40898,362.913,3.8443,0
0.05,2.42832,363.665,3.80325,0
0.05,2.44766,364.392,3.76655,0
0.05,2.46699,365.098,3.73391,0
0.05,2.48633,365.785,3.70502,0
0.05,2.50566,366.458,3.67959,0
0.05,2.525,367.119,3.65735,0
0.05,2.54434,367.768,3.63804,0
0.05,2.56367,368.41,3.62143,0
0.05,2.58301,369.044,3.60731,0
0.05,2.60234,369.673,3.59547,0
0.05,2.62168,370.297,3.58576,0
0.05,2.64102,370.917,3.57799,0
0.05,2.66035,371.535,3.57204,0
0.05,2.67969,372.15,3.56778,0
0.05,2.69902,372.765,3.56508,0
0.05,2.71836,373.379,3.56385,0
0.05,2.7377,373.992,3.56398,0
0.05,2.75703,374.606,3.5654,0
0.05,2.77637,375.221,3.56802,0
0.05,2.7957,375.836,3.57177,0
0.05,2.81504,376.453,3.5766,0
0.05,2.83438,377.072,3.58244,0
0.05,2.85371,377.693,3.58924,0
0.05,2.87305,378.315,3.59695,0
0.05,2.89238,378.941,3.60553,0
0.05,2.91172,379.569,3.61494,0
0.05,2.93105,380.199,3.62514,0
0.05,2.95039,380.833,3.6361,0
0.05,2.96973,381.469,3.64778,0
0.05,2.98906,382.109,3.66016,0
0.05,3.0084,382.752,3.67322,0
0.05,3.02773,383.399,3.68693,0
0.05,3.04707,384.049,3.70126,0
0.05,3.06641,384.703,3.7162,0
0.05,3.08574,385.36,3.73172,0
0.05,3.10508,386.021,3.74782,0
0.05,3.12441,386.686,3.76447,0
0.05,3.14375,387.355,3.78166,0
0.05,3.16309,388.028,3.79937,0
0.05,3.18242,388.705,3.81759,0
0.05,3.20176,389.386,3.83631,0
0.05,3.22109,390.071,3.85552,0
0.05,3.24043,390.76,3.8752,0
0.05,3.25977,391.454,3.89535,0
0.05,3.2791,392.152,3.91595,0
0.05,3.29844,392.854,3.93701,0
0.05,3.31777,393.56,3.9585,0
0.05,3.33711,394.271,3.98043,0
0.05,3.35645,394.986,4.00278,0
0.05,3.37578,395.705,4.02554,0
0.05,3.39512,396.429,4.04872,0
0.05,3.41445,397.157,4.0723,0
0.05,3.43379,397.89,4.09628,0
0.05,3.45312,398.627,4.12065,0
0.05,3.47246,399.369,4.14541,0
0.05,3.4918,400.115,4.17055,0
0.05,3.51113,400.866,4.19607,0
0.05,3.53047,401.621,4.22196,0
0.05,3.5498,402.381,4.24822,0
0.05,3.56914,403.145,4.27484,0
0.05,3.58848,403.914,4.30182,0
0.05,3.60781,404.687,4.32916,0
0.05,3.62715,405.466,4.35685,0
0.05,3.64648,406.248,4.38489,0
0.05,3.66582,407.036,4.41327,0
0.05,3.68516,407.828,4.442,0
0.05,3.70449,408.624,4.47106,0
0.05,3.72383,409.425,4.50045,0
0.05,3.74316,410.231,4.53018,0
0.05,3.7625,411.042,4.56024,0
0.05,3.78184,411.857,4.59062,0
0.05,3.80117,412.676,4.62133,0
0.05,3.82051,413.501,4.65235,0
0.05,3.83984,414.33,4.6837,0
0.05,3.85918,415.164,4.71536,0
0.05,3.87852,416.002,4.74733,0
0.05,3.89785,416.845,4.77961,0
0.05,3.91719,417.693,4.81219,0
0.05,3.93652,418.546,4.84508,0
0.05,3.95586,419.403,4.87828,0
0.05,3.9752,420.265,4.91177,0
0.05,3.99453,421.131,4.94556,0
0.05,4.01387,422.002,4.97965,0
0.05,4.0332,422.878,5.01403,0
0.05,4.05254,423.759,5.0487,0
0.05,4.07188,424.644,5.08366,0
0.05,4.09121,425.534,5.11891,0
0.05,4.11055,426.429,5.15444,0
0.05,4.12988,427.328,5.19025,0
0.05,4.14922,428.232,5.22634,0
0.05,4.16855,429.141,5.26271,0
0.05,4.18789,430.055,5.29936,0
0.05,4.20723,430.973,5.33628,0
0.05,4.22656,431.896,5.37347,0
0.05,4.2459,432.823,5.41093,0
0.05,4.26523,433.755,5.44866,0
0.05,4.28457,434.692,5.48666,0
0.05,4.30391,435.634,5.52491,0
0.05,4.32324,436.581,5.56343,0
0.05,4.34258,437.532,5.60221,0
0.05,4.36191,438.487,5.64125,0
0.05,4.38125,439.448,5.68054,0
0.05,4.40059,440.413,5.72009,0
0.05,4.41992,441.383,5.75988,0
0.05,4.43926,442.358,5.79993,0
0.05,4.45859,443.337,5.84022,0
0.05,4.47793,444.321,5.88076,0
0.05,4.49727,445.309,5.92155,0
0.05,4.5166,446.303,5.96257,0
0.05,4.53594,447.301,6.00384,0
0.05,4.55527,448.304,6.04534,0
0.05,4.57461,449.311,6.08708,0
0.05,4.59395,450.323,6.12905,0
0.05,4.61328,451.34,6.17126,0
0.05,4.63262,452.362,6.21369,0
0.05,4.65195,453.388,6.25636,0
0.05,4.67129,454.419,6.29924,0
0.05,4.69062,455.454,6.34236,0
0.05,4.70996,456.495,6.38569,0
0.05,4.7293,457.54,6.42925,0
0.05,4.74863,458.589,6.47302,0
0.05,4.76797,459.644,6.51701,0
0.05,4.7873,460.703,6.56121,0
0.05,4.80664,461.767,6.60563,0
0.05,4.82598,462.835,6.65025,0
0.05,4.84531,463.908,6.69509,0
0.05,4.86465,464.986,6.74013,0
0.05,4.88398,466.068,6.78537,0
0.05,4.90332,467.155,6.83082,0
0.05,4.92266,468.247,6.87647,0
0.05,4.94199,469.344,6.92231,0
0.05,4.96133,470.445,6.96836,0
0.05,4.98066,471.551,7.0146,0
0.05,5,472.661,7.06103,0
0.0576172,0.05,38.9491,14.9667,0
0.0576172,0.0693359,38.1513,15.7554,0
0.0576172,0.0886719,37.5416,16.4081,0
0.0576172,0.108008,37.0804,16.9408,0
0.0576172,0.127344,36.7427,17.3638,0
0.0576172,0.14668,36.5116,17.6851,0
0.0576172,0.166016,36.3746,17.9114,0
0.0576172,0.185352,36.3226,18.0492,0
0.0576172,0.204688,36.3484,18.1048,0
0.0576172,0.224023,36.4466,18.0844,0
0.0576172,0.243359,36.6125,17.9943,0
0.0576172,0.262695,36.8426,17.8411,0
0.0576172,0.282031,37.1338,17.6312,0
0.0576172,0.301367,37.4837,17.3708,0
0.0576172,0.320703,37.8901,17.0663,0
0.0576172,0.340039,38.3512,16.7238,0
0.0576172,0.359375,38.8657,16.3492,0
0.0576172,0.378711,39.432,15.9479,0
0.0576172,0.398047,40.0491,15.5254,0
0.0576172,0.417383,40.7161,15.0863,0
0.0576172,0.436719,41.432,14.6354,0
0.0576172,0.456055,42.1961,14.1765,0
0.0576172,0.475391,43.0077,13.7135,0
0.0576172,0.494727,43.8663,13.2496,0
0.0576172,0.514063,44.7712,12.7878,0
0.0576172,0.533398,45.7221,12.3304,0
0.0576172,0.552734,46.7185,11.8798,0
0.0576172,0.57207,47.76,11.4377,0
0.0576172,0.591406,48.8462,11.0056,0
0.0576172,0.610742,49.9769,10.5848,0
0.0576172,0.630078,51.1518,10.1763,0
0.0576172,0.649414,52.3705,9.78078,0
0.0576172,0.66875,53.6329,9.39881,0
0.0576172,0.688086,54.9387,9.03078,0
0.0576172,0.707422,56.2878,8.67688,0
0.0576172,0.726758,57.6799,8.33721,0
0.0576172,0.746094,59.1148,8.01172,0
0.0576172,0.76543,60.5924,7.70029,0
0.0576172,0.784766,62.1126,7.4027,0
0.0576172,0.804102,63.6752,7.11868,0
0.0576172,0.823438,65.28,6.84789,0
0.0576172,0.842773,66.927,6.58998,0
0.0576172,0.862109,68.616,6.34453,0
0.0576172,0.881445,70.3469,6.11113,0
0.0576172,0.900781,72.1196,5.88934,0
0.0576172,0.920117,73.934,5.6787,0
0.0576172,0.939453,75.7899,5.47877,0
0.0576172,0.958789,77.6874,5.28909,0
0.0576172,0.978125,79.6263,5.10922,0
0.0576172,0.997461,81.6064,4.93873,0
0.0576172,1.0168,83.6279,4.77718,0
0.0576172,1.03613,85.6904,4.62415,0
0.0576172,1.05547,87.794,4.47925,0
0.0576172,1.0748,89.9386,4.34208,0
0.0576172,1.09414,92.124,4.21227,0
0.0576172,1.11348,94.3503,4.08946,0
0.0576172,1.13281,96.6173,3.97332,0
0.0576172,1.15215,98.9249,3.86351,0
0.0576172,1.17148,101.273,3.75973,0
0.0576172,1.19082,103.662,3.66168,0
0.0576172,1.21016,106.091,3.56909,0
0.0576172,1.22949,108.56,3.4817,0
0.0576172,1.24883,111.07,3.39927,0
0.0576172,1.26816,113.62,3.32156,0
0.0576172,1.2875,116.209,3.24837,0
0.0576172,1.30684,118.839,3.17949,0
0.0576172,1.32617,121.508,3.11474,0
0.0576172,1.34551,124.217,3.05395,0
0.0576172,1.36484,126.966,2.99696,0
0.0576172,1.38418,129.754,2.94365,0
0.0576172,1.40352,132.581,2.89387,0
0.0576172,1.42285,135.448,2.84753,0
0.0576172,1.44219,138.353,2.80451,0
0.0576172,1.46152,141.297,2.76475,0
0.0576172,1.48086,144.279,2.72817,0
0.0576172,1.5002,147.3,2.69472,0
0.0576172,1.51953,150.359,2.66438,0
0.0576172,1.53887,153.455,2.63712,0
0.0576172,1.5582,156.589,2.61297,0
0.0576172,1.57754,159.759,2.59193,0
0.0576172,1.59688,162.966,2.57408,0
0.0576172,1.61621,166.209,2.55949,0
0.0576172,1.63555,169.488,2.54828,0
0.0576172,1.65488,172.801,2.5406,0
0.0576172,1.67422,176.148,2.53664,0
0.0576172,1.69355,179.528,2.53666,0
0.0576172,1.71289,182.94,2.54095,0
0.0576172,1.73223,186.382,2.54991,0
0.0576172,1.75156,189.853,2.56398,0
0.0576172,1.7709,193.351,2.58376,0
0.0576172,1.79023,196.874,2.60993,0
0.0576172,1.80957,200.419,2.64334,0
0.0576172,1.82891,203.982,2.68501,0
0.0576172,1.84824,207.558,2.73619,0
0.0576172,1.86758,211.143,2.79834,0
0.0576172,1.88691,214.729,2.87317,0
0.0576172,1.90625,218.308,2.96262,0
0.0576172,1.92559,221.867,3.06878,0
0.0576172,1.94492,225.393,3.19362,0
0.0576172,1.96426,228.867,3.33859,0
0.0576172,1.98359,232.267,3.50386,0
0.0576172,2.00293,235.566,3.6872,0
0.0576172,2.02227,238.733,3.88282,0
0.0576172,2.0416,241.738,4.08067,0
0.0576172,2.06094,244.55,4.2673,0
0.0576172,2.08027,247.148,4.42874,0
0.0576172,2.09961,249.52,4.55432,0
0.0576172,2.11895,251.669,4.63933,0
0.0576172,2.13828,253.603,4.68511,0
0.0576172,2.15762,255.342,4.69698,0
0.0576172,2.17695,256.905,4.68192,0
0.0576172,2.19629,258.314,4.64689,0
0.0576172,2.21562,259.586,4.59799,0
0.0576172,2.23496,260.741,4.54021,0
0.0576172,2.2543,261.795,4.47748,0
0.0576172,2.27363,262.762,4.41277,0
0.0576172,2.29297,263.653,4.34827,0
0.0576172,2.3123,264.481,4.28553,0
0.0576172,2.33164,265.254,4.2256,0
0.0576172,2.35098,265.98,4.16913,0
0.0576172,2.37031,266.666,4.11651,0
0.0576172,2.38965,267.317,4.06789,0
0.0576172,2.40898,267.94,4.0233,0
0.0576172,2.42832,268.537,3.98266,0
0.0576172,2.44766,269.113,3.94583,0
0.0576172,2.46699,269.671,3.91263,0
0.0576172,2.48633,270.213,3.88286,0
0.0576172,2.50566,270.741,3.85631,0
0.0576172,2.525,271.259,3.83278,0
0.0576172,2.54434,271.766,3.81207,0
0.0576172,2.56367,272.266,3.79398,0
0.0576172,2.58301,272.758,3.77834,0
0.0576172,2.60234,273.245,3.76498,0
0.0576172,2.62168,273.727,3.75375,0
0.0576172,2.64102,274.205,3.7445,0
0.0576172,2.66035,274.68,3.7371,0
0.0576172,2.67969,275.152,3.73144,0
0.0576172,2.69902,275.622,3.72739,0
0.0576172,2.71836,276.091,3.72487,0
0.0576172,2.7377,276.558,3.72378,0
0.0576172,2.75703,277.026,3.72404,0
0.0576172,2.77637,277.493,3.72556,0
0.0576172,2.7957,277.96,3.72829,0
0.0576172,2.81504,278.427,3.73215,0
0.0576172,2.83438,278.895,3.73709,0
0.0576172,2.85371,279.365,3.74305,0
0.0576172,2.87305,279.835,3.74998,0
0.0576172,2.89238,280.307,3.75785,0
0.0576172,2.91172,280.78,3.7666,0
0.0576172,2.93105,281.255,3.7762,0
0.0576172,2.95039,281.731,3.78661,0
0.0576172,2.96973,282.21,3.79781,0
0.0576172,2.98906,282.691,3.80975,0
0.0576172,3.0084,283.174,3.82242,0
0.0576172,3.02773,283.659,3.83579,0
0.0576172,3.04707,284.147,3.84983,0
0.0576172,3.06641,284.637,3.86452,0
0.0576172,3.08574,285.13,3.87984,0
0.0576172,3.10508,285.625,3.89578,0
0.0576172,3.12441,286.123,3.91231,0
0.0576172,3.14375,286.624,3.92942,0
0.0576172,3.16309,287.127,3.94709,0
0.0576172,3.18242,287.634,3.9653,0
0.0576172,3.20176,288.143,3.98406,0
0.0576172,3.22109,288.656,4.00333,0
0.0576172,3.24043,289.171,4.02311,0
0.0576172,3.25977,289.69,4.04339,0
0.0576172,3.2791,290.211,4.06416,0
0.0576172,3.29844,290.736,4.08541,0
0.0576172,3.31777,291.264,4.10713,0
0.0576172,3.33711,291.795,4.12931,0
0.0576172,3.35645,292.329,4.15194,0
0.0576172,3.37578,292.866,4.17501,0
0.0576172,3.39512,293.407,4.19852,0
0.0576172,3.41445,293.951,4.22246,0
0.0576172,3.43379,294.498,4.24682,0
0.0576172,3.45312,295.049,4.2716,0
0.0576172,3.47246,295.602,4.29679,0
0.0576172,3.4918,296.16,4.32238,0
0.0576172,3.51113,296.72,4.34837,0
0.0576172,3.53047,297.284,4.37476,0
0.0576172,3.5498,297.851,4.40153,0
0.0576172,3.56914,298.422,4.42869,0
0.0576172,3.58848,298.996,4.45622,0
0.0576172,3.60781,299.574,4.48413,0
0.0576172,3.62715,300.155,4.51242,0
0.0576172,3.64648,300.739,4.54106,0
0.0576172,3.66582,301.327,4.57007,0
0.0576172,3.68516,301.918,4.59944,0
0.0576172,3.70449,302.513,4.62916,0
0.0576172,3.72383,303.111,4.65924,0
0.0576172,3.74316,303.713,4.68966,0
0.0576172,3.7625,304.318,4.72042,0
0.0576172,3.78184,304.927,4.75153,0
0.0576172,3.80117,305.539,4.78297,0
0.0576172,3.82051,306.155,4.81475,0
0.0576172,3.83984,306.774,4.84685,0
0.0576172,3.85918,307.397,4.87929,0
0.0576172,3.87852,308.023,4.91205,0
0.0576172,3.89785,308.653,4.94513,0
0.0576172,3.91719,309.286,4.97854,0
0.0576172,3.93652,309.923,5.01226,0
0.0576172,3.95586,310.564,5.04629,0
0.0576172,3.9752,311.207,5.08064,0
0.0576172,3.99453,311.855,5.11529,0
0.0576172,4.01387,312.506,5.15025,0
0.0576172,4.0332,313.16,5.18552,0
0.0576172,4.05254,313.818,5.22108,0
0.0576172,4.07188,314.48,5.25694,0
0.0576172,4.09121,315.145,5.2931,0
0.0576172,4.11055,315.814,5.32956,0
0.0576172,4.12988,316.486,5.3663,0
0.0576172,4.14922,317.162,5.40334,0
0.0576172,4.16855,317.841,5.44066,0
0.0576172,4.18789,318.524,5.47826,0
0.0576172,4.20723,319.21,5.51615,0
0.0576172,4.22656,319.9,5.55432,0
0.0576172,4.2459,320.593,5.59276,0
0.0576172,4.26523,321.29,5.63148,0
0.0576172,4.28457,321.991,5.67048,0
0.0576172,4.30391,322.695,5.70974,0
0.0576172,4.32324,323.403,5.74927,0
0.0576172,4.34258,324.114,5.78907,0
0.0576172,4.36191,324.829,5.82913,0
0.0576172,4.38125,325.547,5.86946,0
0.0576172,4.40059,326.269,5.91004,0
0.0576172,4.41992,326.995,5.95088,0
0.0576172,4.43926,327.724,5.99198,0
0.0576172,4.45859,328.456,6.03333,0
0.0576172,4.47793,329.192,6.07493,0
0.0576172,4.49727,329.932,6.11678,0
0.0576172,4.5166,330.675,6.15888,0
0.0576172,4.53594,331.422,6.20122,0
0.0576172,4.55527,332.172,6.24381,0
0.0576172,4.57461,332.926,6.28663,0
0.0576172,4.59395,333.684,6.3297,0
0.0576172,4.61328,334.445,6.37299,0
0.0576172,4.63262,335.209,6.41653,0
0.0576172,4.65195,335.977,6.46029,0
0.0576172,4.67129,336.749,6.50429,0
0.0576172,4.69062,337.524,6.54851,0
0.0576172,4.70996,338.303,6.59296,0
0.0576172,4.7293,339.085,6.63763,0
0.0576172,4.74863,339.871,6.68252,0
0.0576172,4.76797,340.66,6.72763,0
0.0576172,4.7873,341.453,6.77296,0
0.0576172,4.80664,342.25,6.8185,0
0.0576172,4.82598,343.05,6.86426,0
0.0576172,4.84531,343.853,6.91023,0
0.0576172,4.86465,344.66,6.9564,0
0.0576172,4.88398,345.471,7.00278,0
0.0576172,4.90332,346.285,7.04937,0
0.0576172,4.92266,347.103,7.09616,0
0.0576172,4.94199,347.924,7.14315,0
0.0576172,4.96133,348.749,7.19034,0
0.0576172,4.98066,349.577,7.23772,0
0.0576172,5,350.409,7.2853,0
0.0652344,0.05,29.9532,15.4936,0
0.0652344,0.0693359,29.2334,16.4496,0
0.0652344,0.0886719,28.6754,17.2574,0
0.0652344,0.108008,28.2444,17.9324,0
0.0652344,0.127344,27.9183,18.4842,0
0.0652344,0.14668,27.6821,18.9201,0
0.0652344,0.166016,27.525,19.2464,0
0.0652344,0.185352,27.4388,19.4693,0
0.0652344,0.204688,27.4173,19.595,0
0.0652344,0.224023,27.4555,19.6303,0
0.0652344,0.243359,27.5495,19.5819,0
0.0652344,0.262695,27.6961,19.4569,0
0.0652344,0.282031,27.8926,19.2626,0
0.0652344,0.301367,28.1369,19.0064,0
0.0652344,0.320703,28.427,18.6956,0
0.0652344,0.340039,28.7613,18.3374,0
0.0652344,0.359375,29.1386,17.9388,0
0.0652344,0.378711,29.5577,17.5065,0
0.0652344,0.398047,30.0176,17.047,0
0.0652344,0.417383,30.5174,16.5661,0
0.0652344,0.436719,31.0563,16.0692,0
0.0652344,0.456055,31.6337,15.5615,0
0.0652344,0.475391,32.2489,15.0475,0
0.0652344,0.494727,32.9015,14.5312,0
0.0652344,0.514063,33.5909,14.0161,0
0.0652344,0.533398,34.3168,13.5054,0
0.0652344,0.552734,35.0788,13.0017,0
0.0652344,0.57207,35.8765,12.5072,0
0.0652344,0.591406,36.7096,12.0239,0
0.0652344,0.610742,37.5778,11.5531,0
0.0652344,0.630078,38.4809,11.0963,0
0.0652344,0.649414,39.4186,10.6541,0
0.0652344,0.66875,40.3908,10.2274,0
0.0652344,0.688086,41.3971,9.81654,0
0.0652344,0.707422,42.4375,9.42182,0
0.0652344,0.726758,43.5118,9.04333,0
0.0652344,0.746094,44.6198,8.68102,0
0.0652344,0.76543,45.7613,8.33475,0
0.0652344,0.784766,46.9363,8.00426,0
0.0652344,0.804102,48.1445,7.68922,0
0.0652344,0.823438,49.3859,7.38925,0
0.0652344,0.842773,50.6604,7.1039,0
0.0652344,0.862109,51.9678,6.83271,0
0.0652344,0.881445,53.3081,6.57517,0
0.0652344,0.900781,54.681,6.33077,0
0.0652344,0.920117,56.0867,6.09898,0
0.0652344,0.939453,57.5249,5.87928,0
0.0652344,0.958789,58.9955,5.67114,0
0.0652344,0.978125,60.4985,5.47404,0
0.0652344,0.997461,62.0338,5.28747,0
0.0652344,1.0168,63.6014,5.11094,0
0.0652344,1.03613,65.201,4.94397,0
0.0652344,1.05547,66.8328,4.78609,0
0.0652344,1.0748,68.4965,4.63685,0
0.0652344,1.09414,70.192,4.49583,0
0.0652344,1.11348,71.9195,4.36263,0
0.0652344,1.13281,73.6786,4.23684,0
0.0652344,1.15215,75.4694,4.1181,0
0.0652344,1.17148,77.2918,4.00606,0
0.0652344,1.19082,79.1457,3.90039,0
0.0652344,1.21016,81.031,3.80079,0
0.0652344,1.22949,82.9476,3.70695,0
0.0652344,1.24883,84.8955,3.61861,0
0.0652344,1.26816,86.8744,3.53551,0
0.0652344,1.2875,88.8845,3.45741,0
0.0652344,1.30684,90.9254,3.38409,0
0.0652344,1.32617,92.9971,3.31536,0
0.0652344,1.34551,95.0995,3.25102,0
0.0652344,1.36484,97.2325,3.19091,0
0.0652344,1.38418,99.3959,3.13488,0
0.0652344,1.40352,101.589,3.08279,0
0.0652344,1.42285,103.813,3.03453,0
0.0652344,1.44219,106.067,2.98999,0
0.0652344,1.46152,108.35,2.9491,0
0.0652344,1.48086,110.663,2.91178,0
0.0652344,1.5002,113.005,2.87801,0
0.0652344,1.51953,115.375,2.84774,0
0.0652344,1.53887,117.775,2.82099,0
0.0652344,1.5582,120.202,2.79778,0
0.0652344,1.57754,122.658,2.77815,0
0.0652344,1.59688,125.14,2.76218,0
0.0652344,1.61621,127.65,2.74999,0
0.0652344,1.63555,130.185,2.74174,0
0.0652344,1.65488,132.746,2.73761,0
0.0652344,1.67422,135.332,2.73785,0
0.0652344,1.69355,137.941,2.74276,0
0.0652344,1.71289,140.572,2.75272,0
0.0652344,1.73223,143.225,2.76818,0
0.0652344,1.75156,145.896,2.78969,0
0.0652344,1.7709,148.585,2.81788,0
0.0652344,1.79023,151.289,2.85355,0
0.0652344,1.80957,154.004,2.8976,0
0.0652344,1.82891,156.727,2.9511,0
0.0652344,1.84824,159.454,3.01525,0
0.0652344,1.86758,162.179,3.0914,0
0.0652344,1.88691,164.895,3.18096,0
0.0652344,1.90625,167.593,3.28529,0
0.0652344,1.92559,170.264,3.40549,0
0.0652344,1.94492,172.894,3.542,0
0.0652344,1.96426,175.468,3.69409,0
0.0652344,1.98359,177.969,3.85922,0
